year,cuenta,entidad,cop,entity_code,sector_code
2021,FUNCIONAMIENTO,CORPORACIÓN AUTÓNOMA REGIONAL DE LA GUAJIRA (CORPOGUAJIRA),3657862000.0,3218,32
2021,INVERSION,CORPORACIÓN AUTÓNOMA REGIONAL DE LA GUAJIRA (CORPOGUAJIRA),730317457.0,3218,32
2021,FUNCIONAMIENTO,CORPORACIÓN AUTÓNOMA REGIONAL DEL CESAR (CORPOCESAR),2886551000.0,3219,32
2021,INVERSION,CORPORACIÓN AUTÓNOMA REGIONAL DEL CESAR (CORPOCESAR),1861942882.0,3219,32
2021,FUNCIONAMIENTO,CORPORACIÓN AUTÓNOMA REGIONAL DEL CAUCA (CRC),5714058000.0,3221,32
2021,FUNCIONAMIENTO,CORPORACIÓN AUTÓNOMA REGIONAL DEL MAGDALENA (CORPAMAG),4768431000.0,3222,32
2021,FUNCIONAMIENTO,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA (CORPOAMAZONIA),2250939000.0,3223,32
2021,INVERSION,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL SUR DE LA AMAZONIA (CORPOAMAZONIA),3661344862.0,3223,32
2021,FUNCIONAMIENTO,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE DE LA AMAZONIA (CDA),2328236000.0,3224,32
2021,INVERSION,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE DE LA AMAZONIA (CDA),6949992404.0,3224,32
2021,FUNCIONAMIENTO,"CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA (CORALINA)",2293058000.0,3226,32
2021,FUNCIONAMIENTO,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ÁREA DE MANEJO ESPECIAL LA MACARENA (CORMACARENA),2484114000.0,3227,32
2021,INVERSION,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DEL ÁREA DE MANEJO ESPECIAL LA MACARENA (CORMACARENA),640390703.0,3227,32
2021,FUNCIONAMIENTO,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DE LA MOJANA Y EL SAN JORGE (CORPOMOJANA),2250239000.0,3228,32
2021,INVERSION,CORPORACIÓN PARA EL DESARROLLO SOSTENIBLE DE LA MOJANA Y EL SAN JORGE (CORPOMOJANA),4220109486.0,3228,32
2021,FUNCIONAMIENTO,CORPORACIÓN AUTÓNOMA REGIONAL DE LA ORINOQUIA (CORPORINOQUIA),2118755400.0,3229,32
2021,FUNCIONAMIENTO,CORPORACIÓN AUTÓNOMA REGIONAL DE SUCRE (CARSUCRE),2486327000.0,3230,32
2021,INVERSION,CORPORACIÓN AUTÓNOMA REGIONAL DE SUCRE (CARSUCRE),3040828814.0,3230,32
2021,FUNCIONAMIENTO,CORPORACIÓN AUTÓNOMA REGIONAL DEL ALTO MAGDALENA (CAM),2347454000.0,3231,32
2021,FUNCIONAMIENTO,CORPORACIÓN AUTÓNOMA REGIONAL DEL CENTRO DE ANTIOQUIA (CORANTIOQUIA),2563809500.0,3232,32
2021,FUNCIONAMIENTO,CORPORACIÓN AUTÓNOMA REGIONAL DEL ATLÁNTICO (CRA),2008639680.0,3233,32
2021,FUNCIONAMIENTO,CORPORACIÓN AUTÓNOMA REGIONAL DE SANTANDER (CAS),2278068000.0,3234,32
2021,FUNCIONAMIENTO,CORPORACIÓN AUTÓNOMA REGIONAL DE BOYACÁ (CORPOBOYACÁ),2254979000.0,3235,32
2021,FUNCIONAMIENTO,CORPORACIÓN AUTÓNOMA REGIONAL DE CHIVOR (CORPOCHIVOR),2201452000.0,3236,32
2021,INVERSION,CORPORACIÓN AUTÓNOMA REGIONAL DE CHIVOR (CORPOCHIVOR),2172020582.0,3236,32
2021,FUNCIONAMIENTO,CORPORACIÓN AUTÓNOMA REGIONAL DEL GUAVIO (CORPOGUAVIO),775300000.0,3237,32
2021,FUNCIONAMIENTO,CORPORACIÓN AUTÓNOMA REGIONAL DEL CANAL DEL DIQUE (CARDIQUE),2441226240.0,3238,32
2021,FUNCIONAMIENTO,CORPORACIÓN AUTÓNOMA REGIONAL DEL SUR DE BOLIVAR (CSB),2656202000.0,3239,32
2021,INVERSION,CORPORACIÓN AUTÓNOMA REGIONAL DEL SUR DE BOLIVAR (CSB),2100103137.0,3239,32
2021,FUNCIONAMIENTO,MINISTERIO DE CULTURA,181318884705.0,3301,33
2021,INVERSION,MINISTERIO DE CULTURA,262792554690.0,3301,33
2021,FUNCIONAMIENTO,ARCHIVO GENERAL DE LA NACIÓN,13304839702.0,3304,33
2021,INVERSION,ARCHIVO GENERAL DE LA NACIÓN,10774624299.0,3304,33
2021,FUNCIONAMIENTO,INSTITUTO COLOMBIANO DE ANTROPOLOGÍA E HISTORIA,8315844291.0,3305,33
2021,INVERSION,INSTITUTO COLOMBIANO DE ANTROPOLOGÍA E HISTORIA,15527078055.0,3305,33
2021,FUNCIONAMIENTO,INSTITUTO CARO Y CUERVO,8666012740.0,3307,33
2021,INVERSION,INSTITUTO CARO Y CUERVO,5390429173.0,3307,33
2021,FUNCIONAMIENTO,AUDITORÍA GENERAL DE LA REPÚBLICA,35864280000.0,3401,34
2021,INVERSION,AUDITORÍA GENERAL DE LA REPÚBLICA,6447862875.0,3401,34
2021,FUNCIONAMIENTO,"MINISTERIO DE COMERCIO, INDUSTRIA Y TURISMO",438463554000.0,3501,35
2021,INVERSION,"MINISTERIO DE COMERCIO, INDUSTRIA Y TURISMO",251446291660.0,3501,35
2021,FUNCIONAMIENTO,SUPERINTENDENCIA DE SOCIEDADES,128612369000.0,3502,35
2021,INVERSION,SUPERINTENDENCIA DE SOCIEDADES,28518935965.0,3502,35
2021,FUNCIONAMIENTO,SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO,108015202000.0,3503,35
2021,INVERSION,SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO,138279817403.0,3503,35
2021,FUNCIONAMIENTO,UNIDAD ADMINISTRATIVA ESPECIAL JUNTA CENTRAL CONTADORES,6258348000.0,3504,35
2021,INVERSION,UNIDAD ADMINISTRATIVA ESPECIAL JUNTA CENTRAL CONTADORES,6892672808.0,3504,35
2021,FUNCIONAMIENTO,INSTITUTO NACIONAL DE METROLOGÍA - INM,17523459000.0,3505,35
2021,INVERSION,INSTITUTO NACIONAL DE METROLOGÍA - INM,16915609480.0,3505,35
2021,FUNCIONAMIENTO,MINISTERIO DEL TRABAJO,22990458550000.0,3601,36
2021,INVERSION,MINISTERIO DEL TRABAJO,317217295104.0,3601,36
2021,FUNCIONAMIENTO,SERVICIO NACIONAL DE APRENDIZAJE (SENA),93625796930.0,3602,36
2021,INVERSION,SERVICIO NACIONAL DE APRENDIZAJE (SENA),3776164654355.0,3602,36
2021,FUNCIONAMIENTO,UNIDAD ADMINISTRATIVA ESPECIAL DE ORGANIZACIONES SOLIDARIAS,7752547000.0,3612,36
2021,INVERSION,UNIDAD ADMINISTRATIVA ESPECIAL DE ORGANIZACIONES SOLIDARIAS,21500000000.0,3612,36
2021,FUNCIONAMIENTO,UNIDAD ADMINISTRATIVA ESPECIAL DEL SERVICIO PÚBLICO DE EMPLEO,10616732060.0,3613,36
2021,INVERSION,UNIDAD ADMINISTRATIVA ESPECIAL DEL SERVICIO PÚBLICO DE EMPLEO,14673890544.0,3613,36
2021,FUNCIONAMIENTO,MINISTERIO DEL INTERIOR,531739900000.0,3701,37
2021,INVERSION,MINISTERIO DEL INTERIOR,254649247000.0,3701,37
2021,FUNCIONAMIENTO,DIRECCIÓN NACIONAL DEL DERECHO DE AUTOR,4197796000.0,3703,37
2021,INVERSION,DIRECCIÓN NACIONAL DEL DERECHO DE AUTOR,927077331.0,3703,37
2021,FUNCIONAMIENTO,CORPORACIÓN NACIONAL PARA LA RECONSTRUCCIÓN DE LA CUENCA DEL RÍO PÁEZ Y ZONAS ALEDAÑAS NASA KI WE,3267819000.0,3704,37
2021,INVERSION,CORPORACIÓN NACIONAL PARA LA RECONSTRUCCIÓN DE LA CUENCA DEL RÍO PÁEZ Y ZONAS ALEDAÑAS NASA KI WE,16000000000.0,3704,37
2021,FUNCIONAMIENTO,UNIDAD NACIONAL DE PROTECCIÓN - UNP,991597500000.0,3708,37
2021,INVERSION,UNIDAD NACIONAL DE PROTECCIÓN - UNP,9000000000.0,3708,37
2021,FUNCIONAMIENTO,DIRECCIÓN NACIONAL DE BOMBEROS,5134900000.0,3709,37
2021,INVERSION,DIRECCIÓN NACIONAL DE BOMBEROS,62325400000.0,3709,37
2021,FUNCIONAMIENTO,COMISIÓN NACIONAL DEL SERVICIO CIVIL,23355821092.0,3801,38
2021,INVERSION,COMISIÓN NACIONAL DEL SERVICIO CIVIL,100242026850.0,3801,38
2021,FUNCIONAMIENTO,"MINISTERIO DE CIENCIA, TECNOLOGÍA E INNOVACIÓN",24385909360.0,3901,39
2021,INVERSION,"MINISTERIO DE CIENCIA, TECNOLOGÍA E INNOVACIÓN",386465162527.0,3901,39
2021,FUNCIONAMIENTO,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO",2716083307242.0,4001,40
2021,INVERSION,"MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO",991523015036.0,4001,40
2021,FUNCIONAMIENTO,FONDO NACIONAL DE VIVIENDA - FONVIVIENDA,2669000000.0,4002,40
2021,INVERSION,FONDO NACIONAL DE VIVIENDA - FONVIVIENDA,1726239718449.0,4002,40
2021,FUNCIONAMIENTO,DEPARTAMENTO ADMINISTRATIVO PARA LA PROSPERIDAD SOCIAL,179300000000.0,4101,41
2021,INVERSION,DEPARTAMENTO ADMINISTRATIVO PARA LA PROSPERIDAD SOCIAL,6230508633098.0,4101,41
2021,FUNCIONAMIENTO,UNIDAD DE ATENCIÓN Y REPARACIÓN INTEGRAL A LAS VÍCTIMAS,765042000000.0,4104,41
2021,INVERSION,UNIDAD DE ATENCIÓN Y REPARACIÓN INTEGRAL A LAS VÍCTIMAS,1334909993686.0,4104,41
2021,FUNCIONAMIENTO,CENTRO DE MEMORIA HISTÓRICA,12994200000.0,4105,41
2021,INVERSION,CENTRO DE MEMORIA HISTÓRICA,30176357503.0,4105,41
2021,FUNCIONAMIENTO,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),683411000000.0,4106,41
2021,INVERSION,INSTITUTO COLOMBIANO DE BIENESTAR FAMILIAR (ICBF),6707691173320.0,4106,41
2021,FUNCIONAMIENTO,DEPARTAMENTO ADMINISTRATIVO DIRECCIÓN NACIONAL DE INTELIGENCIA,98064000000.0,4201,42
2021,INVERSION,DEPARTAMENTO ADMINISTRATIVO DIRECCIÓN NACIONAL DE INTELIGENCIA,7846050941.0,4201,42
2021,FUNCIONAMIENTO,MINISTERIO DEL DEPORTE,39882291951.0,4301,43
2021,INVERSION,MINISTERIO DEL DEPORTE,697862964025.0,4301,43
2021,FUNCIONAMIENTO,JURISDICCIÓN ESPECIAL PARA LA PAZ,211590800000.0,4401,44
2021,INVERSION,JURISDICCIÓN ESPECIAL PARA LA PAZ,119157487686.0,4401,44
2021,FUNCIONAMIENTO,"COMISIÓN PARA EL ESCLARECIMIENTO DE LA VERDAD, LA  CONVIVENCIA Y LA NO REPETICIÓN EN LIQUIDACIÓN",75832300000.0,4402,44
2021,INVERSION,"COMISIÓN PARA EL ESCLARECIMIENTO DE LA VERDAD, LA  CONVIVENCIA Y LA NO REPETICIÓN EN LIQUIDACIÓN",41159792190.0,4402,44
2021,FUNCIONAMIENTO,UNIDAD DE BÚSQUEDA DE PERSONAS DADAS POR DESAPARECIDAS EN EL CONTEXTO Y EN RAZÓN DEL CONFLICTO ARMADO (UBPD),73983300000.0,4403,44
2021,INVERSION,UNIDAD DE BÚSQUEDA DE PERSONAS DADAS POR DESAPARECIDAS EN EL CONTEXTO Y EN RAZÓN DEL CONFLICTO ARMADO (UBPD),53905707500.0,4403,44
2021,NACIONAL,UNIDAD DE BÚSQUEDA DE PERSONAS DADAS POR DESAPARECIDAS EN EL CONTEXTO Y EN RAZÓN DEL CONFLICTO ARMADO (UBPD),313998014044851.0,4403,44
2022,FUNCIONAMIENTO,CONGRESO DE LA REPÚBLICA,662614000000.0,0101,01
2022,DEUDA,CONGRESO DE LA REPÚBLICA,4764294351.0,0101,01
2022,INVERSION,CONGRESO DE LA REPÚBLICA,209033450966.0,0101,01
2022,FUNCIONAMIENTO,PRESIDENCIA DE LA REPÚBLICA,262288000000.0,0201,02
2022,DEUDA,PRESIDENCIA DE LA REPÚBLICA,325104296.0,0201,02
2022,INVERSION,PRESIDENCIA DE LA REPÚBLICA,74988144651.0,0201,02
2022,FUNCIONAMIENTO,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",30006000000.0,0209,02
2022,DEUDA,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",9791614.0,0209,02
2022,INVERSION,"AGENCIA PRESIDENCIAL DE COOPERACIÓN INTERNACIONAL DE COLOMBIA, APC - COLOMBIA",190890546439.0,0209,02
2022,FUNCIONAMIENTO,UNIDAD NACIONAL PARA LA GESTIÓN DEL RIESGO DE DESASTRES,659664000000.0,0211,02
2022,DEUDA,UNIDAD NACIONAL PARA LA GESTIÓN DEL RIESGO DE DESASTRES,167403757.0,0211,02
2022,INVERSION,UNIDAD NACIONAL PARA LA GESTIÓN DEL RIESGO DE DESASTRES,79300000000.0,0211,02
2022,FUNCIONAMIENTO,AGENCIA PARA LA REINCORPORACIÓN Y LA NORMALIZACIÓN - ARN,244433000000.0,0212,02
2022,DEUDA,AGENCIA PARA LA REINCORPORACIÓN Y LA NORMALIZACIÓN - ARN,14026149.0,0212,02
2022,INVERSION,AGENCIA PARA LA REINCORPORACIÓN Y LA NORMALIZACIÓN - ARN,3000000000.0,0212,02
2022,FUNCIONAMIENTO,AGENCIA NACIONAL INMOBILIARIA VIRGILIO BARCO VARGAS,6348000000.0,0213,02
2022,INVERSION,AGENCIA NACIONAL INMOBILIARIA VIRGILIO BARCO VARGAS,62000000000.0,0213,02
2022,FUNCIONAMIENTO,AGENCIA DE RENOVACIÓN DEL TERRITORIO - ART,56683000000.0,0214,02
2022,DEUDA,AGENCIA DE RENOVACIÓN DEL TERRITORIO - ART,44122177.0,0214,02
2022,INVERSION,AGENCIA DE RENOVACIÓN DEL TERRITORIO - ART,46609100000.0,0214,02
2022,FUNCIONAMIENTO,DEPARTAMENTO ADMINISTRATIVO NACIONAL DE PLANEACIÓN,107651658000.0,0301,03
2022,DEUDA,DEPARTAMENTO ADMINISTRATIVO NACIONAL DE PLANEACIÓN,9612165714.0,0301,03
2022,INVERSION,DEPARTAMENTO ADMINISTRATIVO NACIONAL DE PLANEACIÓN,1692816424373.0,0301,03
2022,FUNCIONAMIENTO,UNIDAD ADMINISTRATIVA ESPECIAL - AGENCIA NACIONAL DE CONTRATACIÓN PÚBLICA - COLOMBIA COMPRA EFICIENTE,20331568000.0,0303,03
2022,DEUDA,UNIDAD ADMINISTRATIVA ESPECIAL - AGENCIA NACIONAL DE CONTRATACIÓN PÚBLICA - COLOMBIA COMPRA EFICIENTE,47574657.0,0303,03
2022,INVERSION,UNIDAD ADMINISTRATIVA ESPECIAL - AGENCIA NACIONAL DE CONTRATACIÓN PÚBLICA - COLOMBIA COMPRA EFICIENTE,55826977796.0,0303,03
2022,FUNCIONAMIENTO,SUPERINTENDENCIA DE SERVICIOS PÚBLICOS DOMICILIARIOS,499310458060.0,0324,03
2022,DEUDA,SUPERINTENDENCIA DE SERVICIOS PÚBLICOS DOMICILIARIOS,5732238157.0,0324,03
2022,INVERSION,SUPERINTENDENCIA DE SERVICIOS PÚBLICOS DOMICILIARIOS,28954963274.0,0324,03
2022,FUNCIONAMIENTO,DEPARTAMENTO ADMINISTRATIVO NACIONAL DE ESTADÍSTICA (DANE),108326000000.0,0401,04
2022,INVERSION,DEPARTAMENTO ADMINISTRATIVO NACIONAL DE ESTADÍSTICA (DANE),139678286024.0,0401,04
2022,FUNCIONAMIENTO,FONDO ROTATORIO DEL DANE,2053000000.0,0402,04
2022,INVERSION,FONDO ROTATORIO DEL DANE,30000000000.0,0402,04
2022,FUNCIONAMIENTO,INSTITUTO GEOGRÁFICO AGUSTÍN CODAZZI - IGAC,88839000000.0,0403,04
2022,INVERSION,INSTITUTO GEOGRÁFICO AGUSTÍN CODAZZI - IGAC,314151128469.0,0403,04
2022,FUNCIONAMIENTO,DEPARTAMENTO ADMINISTRATIVO DE LA FUNCIÓN PÚBLICA,28010215414.0,0501,05
2022,INVERSION,DEPARTAMENTO ADMINISTRATIVO DE LA FUNCIÓN PÚBLICA,18802547553.0,0501,05
2022,FUNCIONAMIENTO,ESCUELA SUPERIOR DE ADMINISTRACIÓN PÚBLICA (ESAP) ,116704559235.0,0503,05
2022,DEUDA,ESCUELA SUPERIOR DE ADMINISTRACIÓN PÚBLICA (ESAP) ,42705280.0,0503,05
2022,INVERSION,ESCUELA SUPERIOR DE ADMINISTRACIÓN PÚBLICA (ESAP) ,224610232870.0,0503,05
2022,FUNCIONAMIENTO,MINISTERIO DE RELACIONES EXTERIORES,518323000000.0,1101,11
2022,DEUDA,MINISTERIO DE RELACIONES EXTERIORES,127317729.0,1101,11
2022,FUNCIONAMIENTO,FONDO ROTATORIO DEL MINISTERIO DE RELACIONES EXTERIORES,640796000000.0,1102,11
2022,INVERSION,FONDO ROTATORIO DEL MINISTERIO DE RELACIONES EXTERIORES,30600000000.0,1102,11
2022,FUNCIONAMIENTO,UNIDAD ADMINISTRATIVA ESPECIAL MIGRACIÓN COLOMBIA,124649000000.0,1104,11
2022,DEUDA,UNIDAD ADMINISTRATIVA ESPECIAL MIGRACIÓN COLOMBIA,102978963.0,1104,11
2022,INVERSION,UNIDAD ADMINISTRATIVA ESPECIAL MIGRACIÓN COLOMBIA,48578463919.0,1104,11
2022,FUNCIONAMIENTO,MINISTERIO DE JUSTICIA Y DEL DERECHO,126459256834.0,1201,12
2022,DEUDA,MINISTERIO DE JUSTICIA Y DEL DERECHO,367264723.0,1201,12
2022,INVERSION,MINISTERIO DE JUSTICIA Y DEL DERECHO,52493974190.0,1201,12
2022,FUNCIONAMIENTO,SUPERINTENDENCIA DE NOTARIADO Y REGISTRO,404735990805.0,1204,12
2022,INVERSION,SUPERINTENDENCIA DE NOTARIADO Y REGISTRO,232161939578.0,1204,12
2022,FUNCIONAMIENTO,INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO - INPEC,1525793300000.0,1208,12
2022,DEUDA,INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO - INPEC,4451053953.0,1208,12
2022,INVERSION,INSTITUTO NACIONAL PENITENCIARIO Y CARCELARIO - INPEC,2150000000.0,1208,12
2022,FUNCIONAMIENTO,UNIDAD ADMINISTRATIVA ESPECIAL AGENCIA NACIONAL DE DEFENSA JURÍDICA DEL ESTADO,106083653047.0,1210,12
2022,DEUDA,UNIDAD ADMINISTRATIVA ESPECIAL AGENCIA NACIONAL DE DEFENSA JURÍDICA DEL ESTADO,53618616.0,1210,12
2022,INVERSION,UNIDAD ADMINISTRATIVA ESPECIAL AGENCIA NACIONAL DE DEFENSA JURÍDICA DEL ESTADO,13983495196.0,1210,12
2022,FUNCIONAMIENTO,UNIDAD DE SERVICIOS PENITENCIARIOS Y CARCELARIOS - USPEC,1067659123000.0,1211,12
2022,DEUDA,UNIDAD DE SERVICIOS PENITENCIARIOS Y CARCELARIOS - USPEC,728504435.0,1211,12
2022,INVERSION,UNIDAD DE SERVICIOS PENITENCIARIOS Y CARCELARIOS - USPEC,412212146936.0,1211,12
2022,FUNCIONAMIENTO,MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO,19440686670307.0,1301,13
2022,DEUDA,MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO,19195380.0,1301,13
2022,INVERSION,MINISTERIO DE HACIENDA Y CRÉDITO PÚBLICO,3369939416787.0,1301,13
2022,FUNCIONAMIENTO,UNIDAD ADMINISTRATIVA ESPECIAL CONTADURÍA GENERAL DE LA NACIÓN,15328000000.0,1308,13
2022,INVERSION,UNIDAD ADMINISTRATIVA ESPECIAL CONTADURÍA GENERAL DE LA NACIÓN,10200000000.0,1308,13
2022,FUNCIONAMIENTO,SUPERINTENDENCIA DE LA ECONOMÍA SOLIDARIA,18071000000.0,1309,13
2022,DEUDA,SUPERINTENDENCIA DE LA ECONOMÍA SOLIDARIA,8861530.0,1309,13
2022,INVERSION,SUPERINTENDENCIA DE LA ECONOMÍA SOLIDARIA,50289056103.0,1309,13
2022,FUNCIONAMIENTO,UNIDAD ADMINISTRATIVA ESPECIAL DIRECCIÓN DE IMPUESTOS Y ADUANAS NACIONALES,1737495000000.0,1310,13
2022,DEUDA,UNIDAD ADMINISTRATIVA ESPECIAL DIRECCIÓN DE IMPUESTOS Y ADUANAS NACIONALES,55361903794.0,1310,13
2022,INVERSION,UNIDAD ADMINISTRATIVA ESPECIAL DIRECCIÓN DE IMPUESTOS Y ADUANAS NACIONALES,89911344626.0,1310,13
2022,FUNCIONAMIENTO,UNIDAD DE INFORMACIÓN Y ANÁLISIS FINANCIERO,10480000000.0,1312,13
2022,INVERSION,UNIDAD DE INFORMACIÓN Y ANÁLISIS FINANCIERO,5000000000.0,1312,13
2022,FUNCIONAMIENTO,SUPERINTENDENCIA FINANCIERA DE COLOMBIA,258484000000.0,1313,13
2022,DEUDA,SUPERINTENDENCIA FINANCIERA DE COLOMBIA,44538443.0,1313,13
2022,INVERSION,SUPERINTENDENCIA FINANCIERA DE COLOMBIA,31118188721.0,1313,13
2022,FUNCIONAMIENTO,UNIDAD ADMINISTRATIVA ESPECIAL DE GESTIÓN  PENSIONAL Y CONTRIBUCIONES PARAFISCALES DE LA PROTECCIÓN SOCIAL (UGPPP),199420000000.0,1314,13
2022,DEUDA,UNIDAD ADMINISTRATIVA ESPECIAL DE GESTIÓN  PENSIONAL Y CONTRIBUCIONES PARAFISCALES DE LA PROTECCIÓN SOCIAL (UGPPP),9225000000.0,1314,13
2022,INVERSION,UNIDAD ADMINISTRATIVA ESPECIAL DE GESTIÓN  PENSIONAL Y CONTRIBUCIONES PARAFISCALES DE LA PROTECCIÓN SOCIAL (UGPPP),7888655374.0,1314,13
2022,FUNCIONAMIENTO,FONDO ADAPTACIÓN,30590129312.0,1315,13
2022,INVERSION,FONDO ADAPTACIÓN,606088008885.0,1315,13
2022,DEUDA,SERVICIO DE LA DEUDA PÚBLICA NACIONAL,68409158374274.0,1401,14
2022,FUNCIONAMIENTO,MINISTERIO DE DEFENSA NACIONAL,15715101105000.0,1501,15
2022,DEUDA,MINISTERIO DE DEFENSA NACIONAL,896150000000.0,1501,15
2022,INVERSION,MINISTERIO DE DEFENSA NACIONAL,1429689259648.0,1501,15
2022,FUNCIONAMIENTO,CAJA DE RETIRO DE LAS FUERZAS MILITARES,4763507000000.0,1503,15
2022,DEUDA,CAJA DE RETIRO DE LAS FUERZAS MILITARES,4050467755.0,1503,15
2022,INVERSION,CAJA DE RETIRO DE LAS FUERZAS MILITARES,10030000000.0,1503,15
2022,FUNCIONAMIENTO,INSTITUTO CASAS FISCALES DEL EJÉRCITO,28791000000.0,1507,15
2022,DEUDA,INSTITUTO CASAS FISCALES DEL EJÉRCITO,8609062.0,1507,15
2022,INVERSION,INSTITUTO CASAS FISCALES DEL EJÉRCITO,16777000000.0,1507,15
2022,FUNCIONAMIENTO,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",35991000000.0,1508,15
2022,DEUDA,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",63629470.0,1508,15
2022,INVERSION,"DEFENSA CIVIL COLOMBIANA, GUILLERMO LEÓN VALENCIA",10600000000.0,1508,15
2022,FUNCIONAMIENTO,CLUB MILITAR DE OFICIALES,49884000000.0,1510,15
2022,DEUDA,CLUB MILITAR DE OFICIALES,14564306.0,1510,15
2022,INVERSION,CLUB MILITAR DE OFICIALES,10000000000.0,1510,15
2022,FUNCIONAMIENTO,CAJA DE SUELDOS DE RETIRO DE LA POLICÍA NACIONAL,4694663000000.0,1511,15
2022,DEUDA,CAJA DE SUELDOS DE RETIRO DE LA POLICÍA NACIONAL,4970772083.0,1511,15
2022,INVERSION,CAJA DE SUELDOS DE RETIRO DE LA POLICÍA NACIONAL,8000000000.0,1511,15
2022,FUNCIONAMIENTO,FONDO ROTATORIO DE LA POLICÍA,429290000000.0,1512,15
2022,INVERSION,FONDO ROTATORIO DE LA POLICÍA,2500000000.0,1512,15
2022,FUNCIONAMIENTO,SUPERINTENDENCIA DE VIGILANCIA Y SEGURIDAD PRIVADA,22385000000.0,1516,15
2022,INVERSION,SUPERINTENDENCIA DE VIGILANCIA Y SEGURIDAD PRIVADA,10115490000.0,1516,15
2022,FUNCIONAMIENTO,HOSPITAL MILITAR,403272000000.0,1519,15
2022,DEUDA,HOSPITAL MILITAR,340476799.0,1519,15
2022,INVERSION,HOSPITAL MILITAR,18500000000.0,1519,15
2022,FUNCIONAMIENTO,AGENCIA LOGÍSTICA DE LAS FUERZAS MILITARES,419830253857.0,1520,15
2022,INVERSION,AGENCIA LOGÍSTICA DE LAS FUERZAS MILITARES,7170000000.0,1520,15
2022,FUNCIONAMIENTO,UNIDAD ADMINISTRATIVA ESPECIAL DE LA JUSTICIA PENAL MILITAR Y POLICIAL,76399000000.0,1521,15
2022,FUNCIONAMIENTO,POLICÍA NACIONAL,11763704000000.0,1601,16
2022,DEUDA,POLICÍA NACIONAL,319546746143.0,1601,16
2022,INVERSION,POLICÍA NACIONAL,483937533928.0,1601,16
2022,FUNCIONAMIENTO,MINISTERIO DE AGRICULTURA Y DESARROLLO RURAL,390172346000.0,1701,17
2022,DEUDA,MINISTERIO DE AGRICULTURA Y DESARROLLO RURAL,1366834000.0,1701,17
2022,INVERSION,MINISTERIO DE AGRICULTURA Y DESARROLLO RURAL,895297499365.0,1701,17
2022,FUNCIONAMIENTO,INSTITUTO COLOMBIANO AGROPECUARIO (ICA),179502990022.0,1702,17
2022,INVERSION,INSTITUTO COLOMBIANO AGROPECUARIO (ICA),168504101838.0,1702,17
2022,FUNCIONAMIENTO,AUTORIDAD NACIONAL DE ACUICULTURA Y PESCA - AUNAP,13813872000.0,1715,17
2022,INVERSION,AUTORIDAD NACIONAL DE ACUICULTURA Y PESCA - AUNAP,51051606291.0,1715,17
2022,FUNCIONAMIENTO,UNIDAD ADMINISTRATIVA ESPECIAL DE GESTIÓN DE RESTITUCIÓN DE TIERRAS DESPOJADAS,61657552000.0,1716,17
2022,DEUDA,UNIDAD ADMINISTRATIVA ESPECIAL DE GESTIÓN DE RESTITUCIÓN DE TIERRAS DESPOJADAS,1151593000.0,1716,17
2022,INVERSION,UNIDAD ADMINISTRATIVA ESPECIAL DE GESTIÓN DE RESTITUCIÓN DE TIERRAS DESPOJADAS,214981784340.0,1716,17
2022,FUNCIONAMIENTO,AGENCIA NACIONAL DE TIERRAS - ANT,34197822000.0,1717,17
2022,DEUDA,AGENCIA NACIONAL DE TIERRAS - ANT,2754790000.0,1717,17
2022,INVERSION,AGENCIA NACIONAL DE TIERRAS - ANT,271339022574.0,1717,17
2022,FUNCIONAMIENTO,AGENCIA DE DESARROLLO RURAL - ADR,37692508000.0,1718,17
2022,INVERSION,AGENCIA DE DESARROLLO RURAL - ADR,223008442170.0,1718,17
2022,FUNCIONAMIENTO,MINISTERIO DE SALUD Y PROTECCIÓN SOCIAL,39399328056849.0,1901,19
